Event , PID , PT , Y 
2477,421,0.885077,4.00269
2478,-421,1.5134,4.07193
2481,421,3.19282,2.46143
2493,-421,2.33531,2.38036
2503,-421,0.84095,2.95694
2503,421,1.94878,3.44137
2504,421,0.996347,3.35548
2506,421,1.73677,4.84014
2515,-421,9.47548,2.62456
2515,-421,2.104,3.27835
2515,421,7.93636,2.33748
2528,-421,1.34322,4.39133
2531,-421,3.63551,2.25782
2534,421,0.273326,2.13405
2536,-421,1.65221,4.89496
2537,421,0.716308,2.96664
2540,421,1.25983,4.5028
2545,-421,2.75911,2.17973
2549,421,1.30782,3.52993
2558,421,0.807111,2.30019
2564,421,1.98738,2.55226
2569,-421,0.619623,3.99007
2572,-421,3.28866,2.21653
2575,-421,0.719018,3.18742
2577,-421,1.02917,3.2029
2577,421,1.6302,3.06803
2578,421,2.19285,2.92558
2583,-421,1.91706,2.07144
2584,421,1.19244,3.58432
2590,421,0.78264,4.18439
2594,-421,1.51038,4.92905
2594,421,0.51432,4.16904
2595,421,1.0793,3.20389
2596,-421,1.71327,3.59935
2598,-421,1.69064,2.40008
2599,-421,0.566536,4.70698
2602,-421,1.2371,4.42384
2613,421,1.07892,4.97163
2617,-421,1.89993,2.16431
2624,-421,3.71169,3.17474
2626,421,0.590922,4.63437
2626,421,2.75363,4.57879
2630,421,1.08341,3.75716
2630,-421,0.641083,4.74732
2631,421,1.49142,4.02556
2632,-421,0.81099,2.11332
2634,421,0.855661,4.96489
2636,421,3.86037,2.22657
2639,-421,2.62047,2.76937
2645,421,1.75699,4.43605
2650,-421,3.46426,3.80408
2654,421,2.31047,2.68135
2656,421,4.20433,2.04724
2667,-421,1.43019,2.82407
2669,-421,1.24342,2.38436
2671,421,1.4501,3.46483
2682,421,1.10544,2.25716
2688,-421,1.59982,3.92629
2692,421,0.812993,4.39543
2692,-421,1.13885,2.00836
2693,421,3.40206,2.83956
2695,421,1.12678,3.82446
2698,-421,0.736659,3.42437
2701,421,4.82023,4.75894
2702,421,0.939183,2.49602
2704,421,2.11912,3.51222
2712,-421,0.599757,3.02578
2714,-421,2.89691,4.1061
2716,-421,1.95241,3.96559
2716,421,1.76491,2.34143
2718,421,1.30963,4.55631
2722,-421,1.22864,3.09344
2728,421,1.3999,4.79101
2729,-421,0.390931,3.08926
2735,-421,0.981045,2.4148
2737,421,3.28026,4.32814
2738,-421,1.14962,2.02542
2742,-421,0.790472,2.72128
2744,421,3.13487,3.50426
2747,421,3.41574,4.34495
2747,-421,1.75697,2.78551
2753,421,1.2676,2.03932
2762,-421,1.34009,2.25102
2769,-421,1.94874,3.429
2769,421,0.830396,3.49449
2774,-421,1.68123,2.11178
2775,421,0.843267,3.47181
2783,-421,2.35843,2.6477
2784,421,1.13431,3.56543
2791,421,2.24368,2.69945
2795,421,2.91318,3.26659
2797,421,0.854388,3.57961
2798,421,0.728592,2.83916
2802,421,0.669857,3.8237
2807,-421,4.34524,2.94493
2810,-421,0.496233,3.74943
2826,-421,1.09609,2.71486
2828,-421,1.92641,2.33117
2834,-421,0.208644,2.1087
2835,421,2.51369,4.67964
2840,-421,4.788,2.27714
2843,-421,1.04026,2.46325
2846,-421,1.57694,3.46683
2850,421,4.15761,3.53712
2860,-421,3.17001,3.95762
2866,-421,1.0521,4.25308
2871,421,2.34267,3.79079
2878,-421,1.02667,3.30375
2882,-421,1.45018,3.59206
2883,-421,1.68245,2.40661
2885,421,0.633104,2.79943
2887,421,2.57419,3.25759
2888,421,1.52607,4.15561
2889,-421,0.890034,2.05943
2895,421,0.971071,2.24183
2896,421,2.38615,2.83113
2896,-421,2.8279,3.66358
2898,421,4.13491,2.87402
2899,-421,1.40397,4.93661
2900,421,0.380865,2.37253
2901,421,2.40079,3.43199
2901,-421,0.807532,3.09886
2904,-421,0.917544,4.48596
2909,-421,1.17834,3.21315
2910,-421,3.68214,2.76559
2921,421,0.931518,2.81576
2922,-421,2.9479,2.02624
2923,-421,0.984734,3.69834
2926,-421,1.88219,2.7598
2927,-421,0.918037,4.78913
2934,-421,1.76209,4.66571
2936,-421,1.21943,3.05312
2936,421,2.64281,2.02635
2942,-421,1.18454,2.13761
2944,-421,1.30429,4.79398
2946,421,1.3817,4.31366
2946,-421,1.85604,3.4865
2951,421,0.497872,4.51095
2952,421,7.65347,3.65038
2952,-421,2.25715,3.48696
2953,-421,2.28832,4.66346
2954,421,1.8621,3.28904
2959,421,0.719863,4.76734
2961,-421,1.39569,3.98778
2967,421,2.69297,4.47285
2969,421,2.11764,2.94399
2972,-421,3.07525,3.89542
2972,421,1.57721,3.04166
2973,421,5.13732,4.87114
2973,-421,0.599443,4.27105
2975,-421,0.930774,2.97524
2975,421,1.13255,4.56575
2976,421,1.31586,4.5012
2987,421,3.88764,3.13351
2989,-421,1.07052,4.04677
2993,421,1.03327,2.76055
2995,-421,2.86138,2.88572
2995,421,1.5354,2.89935
3000,-421,2.22559,2.95113
3001,-421,1.75598,2.55297
3005,421,3.11601,3.63411
3005,-421,2.54359,3.83999
3011,421,2.98226,4.38218
3013,-421,1.79959,2.60164
3019,-421,1.07706,4.26633
3022,421,1.52207,4.53714
3025,421,2.15663,2.52326
3028,-421,0.869179,3.36057
3032,-421,2.1881,4.09293
3032,421,0.482936,4.87254
3048,-421,1.61677,2.57062
3049,421,2.49726,2.52111
3054,-421,1.22879,2.75412
3055,421,4.20408,4.29218
3056,-421,1.47177,3.06729
3057,-421,0.132697,4.6085
3061,-421,3.06239,4.55287
3061,421,2.90694,4.6576
3074,-421,1.11609,2.27671
3075,-421,2.05414,2.96752
3078,421,0.85151,3.7328
3079,-421,0.438202,2.56204
3080,421,0.900078,4.27926
3081,-421,3.73537,3.41263
3090,421,0.971298,2.26119
3094,-421,3.32271,3.04604
3096,421,0.159229,3.03414
3096,-421,2.67981,3.12595
3097,421,0.98814,3.68469
3104,421,1.18368,4.50636
3105,-421,1.77109,2.46018
3114,421,1.17519,3.22245
3114,-421,1.97411,2.02838
3116,421,3.15375,3.36709
3116,-421,2.23563,3.4559
3125,-421,3.00555,3.23746
3128,421,1.05027,2.582
3128,-421,1.21494,2.44292
3145,421,2.65417,2.28797
3153,421,1.03417,2.25789
3155,-421,1.93374,3.46188
3156,421,1.94911,3.15341
3164,421,0.868321,4.55012
3166,-421,2.79321,2.55992
3170,421,0.91253,2.51299
3172,421,1.3989,3.74208
3173,421,4.8943,2.74995
3177,421,0.667348,3.59174
3178,421,3.17133,4.23053
3184,421,1.16005,2.21449
3186,421,0.813272,4.30828
3199,421,3.00126,3.21726
3200,421,1.72988,3.25083
3203,-421,0.177858,2.31637
3207,421,1.44103,4.90616
3223,-421,2.34814,3.40974
3223,421,3.03111,2.17186
3226,421,2.51495,4.56451
3227,-421,1.77103,4.92832
3228,-421,0.408645,2.80111
3228,421,1.91591,3.37688
3231,421,2.11157,2.74051
3248,421,1.22129,4.52561
3248,-421,2.48315,2.85014
3255,421,1.85342,4.26948
3259,-421,0.985115,4.69019
3263,421,0.340265,2.36113
3269,-421,3.25583,4.08203
3274,421,1.3297,3.7035
3274,-421,1.40278,3.50323
3283,-421,2.77412,4.83479
3285,421,1.32901,4.31726
3287,-421,2.28039,2.33778
3294,-421,0.843397,2.19959
3295,-421,1.86578,3.04379
3295,421,2.13822,3.57362
3298,421,2.0449,4.02372
3300,421,2.042,2.67638
3304,-421,1.03126,3.5303
3309,421,1.40129,2.32097
3309,-421,1.97432,2.55756
3318,421,0.984768,3.78693
3319,421,3.27366,4.8453
3335,421,3.18833,2.32092
3338,-421,1.41519,3.15008
3342,-421,1.7519,2.21786
3344,421,1.73799,3.88668
3353,-421,0.902006,3.84646
3360,421,0.324998,2.2839
3364,421,3.94846,4.4532
3364,421,0.902034,2.05685
3365,-421,0.716919,3.00367
3369,421,1.33872,4.47911
3380,421,1.35538,3.47629
3387,-421,6.07485,2.41606
3387,421,5.89337,3.08724
3401,421,1.90002,4.28096
3405,-421,1.43872,4.12833
3406,421,3.33327,4.5959
3413,-421,11.4694,2.81111
3413,421,1.88156,3.09807
3415,421,2.28175,3.01955
3418,421,1.49115,4.88421
3418,-421,1.14976,2.07521
3422,-421,3.73584,2.2378
3425,421,1.144,3.10456
3426,-421,2.2953,3.25735
3432,421,1.17019,2.75814
3437,-421,1.17842,3.26001
3438,-421,1.2235,2.41934
3440,-421,3.75206,4.86443
3440,421,1.39194,3.73979
3441,421,0.847599,3.08985
3442,-421,1.28151,4.89194
3442,421,1.0506,2.32372
3448,421,0.801047,2.14021
3450,421,1.32901,2.28382
3451,-421,1.26783,2.35278
3452,-421,1.12404,2.83324
3454,421,2.67665,2.70924
3454,-421,2.15012,2.29191
3468,421,0.641153,2.3903
3469,-421,1.75271,2.08023
3470,-421,2.06449,3.53071
3473,421,1.35383,2.05427
3474,-421,1.29413,2.58847
3476,421,2.46045,2.10335
3476,-421,2.13809,3.60973
3480,-421,2.16782,4.5287
3480,421,1.27546,4.86359
3481,-421,1.8479,3.30548
3484,-421,1.66313,3.96169
3484,421,1.45824,4.41686
3486,421,1.77122,3.99236
3492,-421,1.40483,3.14633
3504,-421,1.60129,2.49791
3504,421,1.89536,4.25352
3517,421,0.919015,4.92038
3523,-421,1.00185,2.89009
3525,-421,2.03241,3.7309
3526,421,1.54664,2.37845
3528,-421,2.53185,3.68708
3531,-421,1.21456,3.42677
3555,-421,0.567874,2.63069
3555,421,0.976056,3.60296
3566,421,3.51207,2.80214
3567,-421,0.628683,4.15972
3575,-421,2.56504,2.88671
3577,-421,3.9805,4.58788
3593,421,0.956261,3.14076
3601,421,1.29929,3.82625
3610,-421,2.64697,3.13976
3615,-421,1.29571,3.3587
3615,421,1.47029,2.10467
3627,-421,0.842953,2.16074
3628,421,3.58583,3.52542
3631,-421,1.41401,3.96934
3640,421,1.11981,4.7271
3643,421,1.59785,4.56279
3653,421,1.96327,2.93801
3657,-421,1.41958,2.21312
3665,-421,0.727216,2.4257
3666,421,0.833482,3.72085
3682,421,7.00594,2.7204
3690,421,2.22176,2.93446
3694,421,1.66592,3.9068
3698,-421,1.11192,2.01087
3703,421,0.523508,4.33131
3706,-421,3.62083,2.32303
3709,421,2.198,2.18283
3710,-421,0.713223,3.93742
3717,-421,0.679936,4.27009
3727,421,3.55726,2.96844
3728,-421,0.624531,3.67676
3741,421,2.22576,2.26568
3749,-421,1.78295,3.40353
3771,421,1.37494,3.21404
3771,-421,1.92965,3.55577
3775,421,2.84299,4.32044
3775,-421,0.9741,3.54366
3779,-421,2.56933,2.40336
3785,-421,1.18642,2.73785
3785,421,1.7686,2.52206
3787,-421,1.46226,3.9753
3794,421,2.00078,4.24411
3799,-421,1.58326,4.97148
3800,-421,1.12428,2.31713
3805,-421,2.87532,2.47631
3807,421,1.62739,4.08789
3810,-421,1.54993,2.09347
3811,-421,0.762413,2.30902
3817,421,1.81821,4.88984
3817,-421,0.954403,3.71985
3823,-421,1.60775,2.45804
3825,421,1.6424,2.86674
3826,421,0.866315,4.64478
3828,421,1.75723,4.67428
3835,421,2.54846,4.80374
3839,421,4.43581,2.1943
3851,421,1.35447,3.05381
3853,-421,0.450594,3.84542
3854,-421,2.73671,2.36827
3856,421,2.26475,3.5184
3857,421,2.7623,3.43113
3858,-421,0.987209,2.30958
3868,421,3.90567,3.09953
3869,421,0.740166,2.92686
3872,421,1.23224,4.47275
3873,421,1.04249,4.24759
3875,421,5.18721,4.72072
3875,-421,4.52847,4.20337
3877,-421,1.10994,2.65085
3877,421,1.64901,2.89312
3880,-421,1.7181,4.10628
3880,421,2.64509,3.72938
3881,-421,0.56324,4.84535
3887,-421,0.971912,2.02863
3896,-421,0.575323,2.71249
3907,421,1.98733,2.53907
3911,-421,1.80251,2.2531
3918,421,1.39944,3.25132
3918,-421,2.49337,2.48211
3934,-421,1.19009,4.02374
3935,-421,1.38971,3.01054
3939,421,1.98672,2.94931
3941,421,1.20242,4.34591
3943,421,0.818295,4.07341
3946,-421,1.47783,2.55344
3946,421,1.73887,2.69655
3955,-421,1.99868,3.46875
3956,421,0.740955,2.71777
3962,421,0.623741,2.50455
3962,-421,1.80643,3.09764
3967,-421,1.82338,4.46992
3967,421,1.18229,3.80072
3974,-421,1.37038,3.63972
3981,421,3.50664,3.57247
3993,-421,3.99075,2.29236
3993,-421,2.9643,2.52259
3996,-421,1.55914,3.35035
4003,-421,1.33398,3.53982
4007,-421,1.12646,4.82036
4008,421,0.731529,3.396
4008,-421,5.45051,4.24574
4010,421,0.853474,4.02224
4013,421,1.874,2.66852
4013,-421,1.12659,4.9194
4016,-421,2.10995,4.27804
4022,421,1.82783,2.34654
4032,421,1.34575,2.36409
4033,421,1.2848,2.60272
4035,421,3.26534,2.96192
4037,-421,3.3612,4.34273
4037,421,3.38453,2.31941
4044,421,2.35943,4.26974
4045,421,1.97332,2.81223
4051,-421,0.248922,3.50696
4052,-421,3.06211,2.23852
4052,421,1.68523,2.01248
4060,421,1.61945,2.54918
4061,421,1.27179,2.20764
4066,-421,0.966144,3.9129
4067,-421,3.95431,3.5684
4071,421,0.439319,4.12553
4073,421,3.14522,3.02078
4075,421,2.65319,4.0174
4081,421,1.11683,2.88164
4082,-421,2.71916,2.77343
4088,-421,3.15952,4.63387
4090,-421,2.96706,3.80177
4090,421,0.94565,4.30638
4097,421,0.602344,4.09127
4101,421,0.897131,4.96667
4101,-421,1.19686,2.13583
4104,421,2.38225,4.65527
4112,-421,1.71344,3.97835
4114,421,4.49891,2.1728
4120,421,2.727,4.12781
4137,421,0.899199,3.78572
4140,-421,2.26115,3.68421
4145,-421,1.21155,4.55011
4147,-421,4.5109,2.57423
4155,421,1.04757,3.66181
4156,-421,0.900009,2.15389
4156,421,3.68377,4.52729
4159,421,1.00505,4.74866
4164,-421,2.90515,2.25324
4165,-421,2.03257,4.68131
4165,421,1.56739,2.74239
4166,-421,3.71945,2.16185
4167,421,1.14238,4.49971
4168,421,1.94472,2.58035
4171,421,1.93692,2.41694
4180,421,1.32384,2.61104
4180,-421,1.66505,3.22019
4183,421,2.07264,4.31423
4183,-421,1.80296,4.33725
4184,421,1.01774,4.39231
4198,421,1.2016,3.65198
4200,-421,0.983603,4.01773
4200,421,1.33302,2.45087
4201,-421,2.4643,3.58722
4208,-421,1.06133,3.86679
4210,-421,1.1045,3.26653
4210,421,0.972332,3.47218
4211,-421,0.730794,4.32413
4212,421,0.956147,3.08754
4219,-421,0.753981,4.6353
4226,-421,8.02932,2.10947
4230,-421,2.03883,4.78035
4230,421,2.08285,4.44099
4231,-421,1.05778,2.37504
4238,-421,3.86377,3.79948
4242,421,2.29514,3.32756
4242,-421,2.90045,2.39901
4244,-421,1.41189,2.08046
4244,421,2.1371,4.08436
4245,421,1.65995,4.87056
4246,421,2.08642,4.85854
4247,421,3.4457,2.25351
4254,421,0.705659,3.70354
4260,-421,2.44737,3.7825
4260,421,1.54602,3.35984
4268,421,2.45567,3.66489
4277,-421,1.14555,4.04267
4280,421,0.776094,3.49077
4282,421,3.19076,2.07278
4290,-421,1.21873,3.82088
4292,-421,1.4092,3.82723
4293,421,2.08754,3.51527
4302,421,1.40175,3.71169
4303,421,2.18359,3.17374
4305,-421,1.79619,2.11276
4307,421,3.77958,2.15894
4309,421,2.98012,3.06182
4310,-421,1.45567,4.0967
4314,421,1.81935,3.53284
4320,421,3.30959,4.8391
4320,-421,2.5859,4.12909
4326,-421,1.61199,3.39683
4328,-421,2.36421,2.53453
4331,421,5.52939,3.00202
4334,-421,1.704,3.55708
4347,-421,1.15886,4.33054
4351,-421,3.10334,2.95224
4354,421,2.95483,2.038
4359,-421,2.07469,3.9238
4359,421,1.56214,4.03572
4364,-421,0.882794,3.01098
4366,-421,2.84018,3.54965
4372,421,3.01109,2.37321
4381,421,8.56288,3.92715
4389,421,1.12729,4.12543
4390,-421,1.49301,4.39401
4390,421,2.35063,3.58434
4396,421,0.927917,2.99006
4396,-421,1.03261,2.41257
4398,-421,1.66408,3.4294
4400,421,1.88801,4.14283
4402,-421,4.44713,2.62833
4408,421,1.1589,3.56767
4411,421,0.92596,3.61096
4412,421,1.45921,3.97415
4414,-421,0.344416,2.73272
4415,-421,1.16584,2.40167
4427,-421,0.759444,2.14503
4436,421,0.879728,2.97681
4437,-421,1.18085,2.31402
4449,421,1.27974,3.22046
4451,-421,0.477747,3.6452
4454,-421,3.29184,2.0259
4460,421,1.11289,4.28696
4463,421,1.25184,2.49253
4464,-421,0.953057,2.21986
4467,-421,0.745905,4.0617
4474,-421,3.66547,2.88128
4477,-421,1.3907,2.88408
4479,-421,1.17174,4.53391
4489,421,3.72226,4.07231
4489,-421,2.91085,3.33933
4493,421,2.02476,3.47056
4497,421,1.3153,3.45449
4501,-421,0.369222,4.3073
4507,-421,0.498444,4.12848
4510,421,3.8013,2.40642
4513,421,2.35167,3.6226
4515,-421,3.40939,2.0541
4520,-421,3.2446,4.56829
4529,-421,1.94094,2.90775
4535,-421,2.58862,3.57799
4535,421,2.75779,2.35149
4538,-421,1.19573,4.93318
4542,-421,2.4126,3.39045
4543,-421,0.408317,3.64468
4545,421,1.29802,4.32381
4545,-421,2.45964,3.91928
4548,-421,1.55979,3.9466
4550,-421,2.18423,2.70586
4555,-421,1.17389,2.46659
4558,-421,1.08801,3.37523
4562,421,2.45288,4.58941
4562,-421,0.477091,2.29638
4565,421,1.30717,2.79966
4565,-421,2.06767,2.59779
4573,-421,3.15071,2.39583
4580,-421,2.56582,2.30986
4580,421,0.623947,3.06553
4584,-421,0.469159,3.56513
4587,-421,0.77766,2.12005
4591,-421,1.84521,4.40328
4597,421,1.68012,4.66822
4597,-421,0.456855,3.38324
4603,-421,0.905351,4.38986
4604,421,2.44316,2.25658
4605,-421,0.837235,4.3623
4610,421,1.91651,3.95208
4612,421,4.53506,3.57618
4614,421,1.85805,4.49489
4624,-421,1.58584,3.14756
4624,421,2.98521,4.22595
4630,-421,1.52874,2.14147
4633,-421,3.62378,2.33494
4635,421,1.7205,4.59244
4636,-421,3.29763,4.99428
4636,421,2.21813,4.08285
4638,421,1.19584,2.27517
4638,-421,1.65756,3.13486
4644,-421,2.65361,2.93016
4646,-421,1.1537,4.04526
4669,-421,1.80969,2.95271
4670,-421,2.34866,3.99095
4672,421,2.67853,3.80414
4674,421,1.56611,2.82886
4674,-421,1.08742,2.65827
4682,421,3.22656,2.4925
4684,421,1.92583,2.94967
4686,-421,1.69083,4.9754
4689,421,2.54242,2.54006
4690,421,1.63907,2.47164
4690,-421,3.3709,3.46858
4691,-421,1.36464,4.1131
4693,-421,1.76149,4.41886
4694,421,2.37087,4.68918
4705,-421,2.11805,2.82316
4707,-421,2.33511,2.10214
4712,-421,1.34981,2.47276
4716,-421,3.13626,4.22177
4718,421,2.30361,4.56948
4722,-421,1.43305,3.8595
4726,421,2.03132,4.65403
4731,-421,4.19491,2.96368
4734,-421,3.23206,2.90564
4737,-421,0.644548,2.41529
4739,-421,3.55401,3.47515
4744,-421,2.40325,2.58712
4744,421,2.68113,3.78079
4755,421,1.43671,2.32116
4764,-421,5.62636,2.33625
4768,421,1.69053,2.10013
4776,-421,0.692784,4.37768
4785,421,0.167596,4.52475
4796,421,2.47661,3.76098
4798,-421,0.678632,3.76774
4806,-421,4.559,2.30475
4812,421,0.351742,3.90016
4823,421,0.742491,3.00267
4829,421,1.28107,2.96226
4830,-421,1.04172,2.18097
4832,421,0.350111,2.73852
4838,421,1.65632,3.32566
4843,-421,1.20773,3.82087
4844,-421,1.30365,3.01022
4847,421,1.84509,4.28281
4855,-421,1.3807,2.7449
4855,421,1.95501,4.13568
4860,-421,1.64928,2.22052
4861,421,0.827986,3.42755
4862,-421,6.42602,3.60842
4863,-421,4.74061,2.4893
4868,421,1.78346,2.94284
4875,421,2.81924,3.30439
4878,-421,4.15122,3.25157
4878,421,3.39967,2.39263
4879,421,1.15834,3.1618
4884,421,1.38434,4.29733
4892,421,0.76906,3.61234
4900,-421,0.551974,3.05292
4900,421,1.14669,4.51048
4901,-421,1.90011,3.41362
4903,-421,0.42085,3.94845
