Event , PID , PT , Y 
4906,421,1.17443,3.44464
4916,-421,1.93001,4.0241
4918,-421,0.929807,2.71396
4918,421,1.76212,4.04332
4920,-421,1.64009,2.87928
4922,-421,1.45745,4.88806
4927,421,2.01167,2.4837
4932,-421,1.06777,3.33378
4937,421,4.72948,2.08996
4937,-421,0.484984,3.88886
4949,421,1.25135,4.47325
4950,421,0.659579,4.6355
4950,-421,0.768939,2.83901
4951,-421,0.907896,3.3692
4965,421,1.1082,3.4097
4971,-421,1.32755,3.03942
4973,-421,1.48134,4.3024
4979,421,0.970382,3.01836
4979,-421,2.66099,3.00929
4982,421,2.16459,3.05848
4982,-421,1.06738,2.36336
4985,421,2.07436,3.55267
4987,421,2.36618,4.04026
4987,-421,1.73483,2.56842
4997,421,1.30873,2.37175
5003,-421,3.71761,4.5858
5012,421,2.78343,3.3076
5012,-421,3.38648,4.89397
5014,421,1.1432,4.97234
5021,421,1.28816,4.25849
5022,-421,3.92424,3.01033
5026,421,5.53207,2.60976
5046,-421,1.14891,2.9899
5046,421,2.01023,2.48835
5056,-421,1.31592,2.87523
5059,-421,1.29631,4.15277
5061,421,1.64265,3.5579
5061,-421,0.952344,4.6
5075,-421,3.82008,2.20019
5086,421,1.89733,2.51237
5093,421,2.88611,3.74477
5096,421,4.82891,3.18802
5102,-421,1.48012,3.79212
5104,-421,2.85946,2.82977
5107,-421,3.01056,2.68359
5107,421,2.99365,3.69934
5115,-421,0.963467,2.33273
5119,-421,1.83439,2.40468
5123,421,1.92963,4.43056
5131,-421,0.736084,2.15802
5136,421,2.35398,3.0251
5146,421,0.956989,3.85721
5148,-421,1.21334,4.21887
5157,421,1.66921,3.08203
5163,421,4.26906,3.05401
5166,-421,2.29125,3.13474
5166,421,2.25442,4.26044
5177,-421,0.852456,3.80661
5177,421,0.259756,4.80269
5184,421,1.50499,4.32583
5187,-421,2.74242,3.37994
5196,421,0.996523,3.17351
5203,421,0.875002,4.46993
5206,421,0.99369,4.32284
5212,421,2.89843,4.00162
5212,421,1.47114,3.86749
5212,-421,1.16838,2.77803
5222,421,2.24245,3.313
5225,-421,1.38825,2.02116
5228,421,4.98339,3.17076
5236,-421,3.12224,2.01746
5238,421,6.30897,2.10458
5247,-421,1.34557,2.77584
5247,421,1.14249,2.60621
5251,-421,1.59643,2.06856
5255,421,4.35888,2.0878
5256,-421,1.78856,2.06331
5260,-421,2.00534,2.71171
5263,421,0.76635,2.27406
5265,421,0.577091,3.36043
5266,-421,1.02854,4.84543
5266,421,0.452013,2.19267
5271,421,2.44869,3.14811
5276,421,2.32324,2.24936
5276,-421,0.63267,2.12585
5287,-421,3.64764,3.67692
5289,-421,1.82396,2.83408
5292,421,0.335209,4.50327
5303,-421,3.18494,4.69898
5304,421,1.43818,4.84905
5306,-421,2.17211,2.33404
5311,-421,0.792498,3.53725
5312,-421,0.557367,3.77117
5313,421,7.13828,2.6687
5330,-421,2.00228,2.25397
5331,-421,1.56954,2.3347
5331,421,2.23777,2.6089
5333,421,2.93733,2.07332
5342,421,1.48534,4.17402
5345,-421,2.13811,3.65606
5348,-421,2.07243,2.1804
5351,-421,2.4363,4.47863
5351,421,1.8038,3.28909
5352,421,1.65015,3.43908
5354,-421,1.84198,2.02741
5354,421,2.21525,2.46208
5356,421,1.99601,3.96379
5363,-421,1.96025,2.59631
5364,421,2.35789,4.93425
5370,421,1.11405,2.6899
5371,-421,1.90328,2.426
5380,421,1.65208,4.56101
5391,-421,1.88974,4.90668
5391,421,0.706475,3.15285
5397,-421,1.93501,3.7043
5400,-421,2.64108,2.18829
5401,-421,1.43402,4.06428
5406,421,5.20656,3.52107
5408,-421,2.28321,2.07921
5408,421,6.20073,2.80283
5410,421,1.64198,3.73599
5411,-421,2.17494,3.38372
5412,421,0.972439,2.95321
5413,-421,0.653037,4.27556
5415,-421,2.55565,4.34556
5417,421,0.0783968,2.91276
5424,421,0.628301,2.31845
5426,-421,1.94739,4.70682
5431,-421,1.73603,3.40675
5444,-421,2.06186,4.79152
5457,421,1.45506,4.14018
5459,421,0.784656,4.16008
5460,-421,3.62543,2.82167
5461,421,1.8315,4.30427
5462,421,1.82211,3.81215
5463,421,0.646188,4.0944
5467,-421,1.87071,2.88342
5473,421,0.937515,2.0017
5474,-421,0.847548,2.75341
5477,421,4.14191,3.24581
5479,421,2.7317,2.57792
5481,421,1.71242,2.85861
5485,-421,1.21347,2.45273
5486,421,4.63959,2.04268
5494,-421,4.61202,3.06867
5498,421,0.768763,4.16743
5498,-421,0.7038,4.86323
5504,-421,2.68192,4.31902
5508,-421,2.19185,2.04684
5514,-421,2.52169,4.0326
5516,421,0.633229,4.18382
5521,-421,1.24062,2.02538
5525,-421,0.759019,4.41563
5531,421,1.01703,2.21876
5532,421,1.10408,3.13156
5532,-421,0.914804,4.2835
5533,-421,4.20585,3.21287
5534,-421,1.31036,3.66238
5540,-421,5.03791,2.68784
5546,-421,1.50782,2.1485
5549,421,1.14198,3.32142
5550,-421,2.15176,4.18741
5551,421,1.51764,2.9955
5552,421,1.73049,3.32269
5556,-421,1.90957,2.92667
5557,-421,2.60443,2.99465
5563,421,1.2382,2.36962
5567,-421,2.27467,2.46938
5569,-421,2.63428,2.6121
5571,421,2.01811,2.17103
5572,-421,0.871494,3.30754
5574,421,2.50429,4.89655
5574,421,1.72605,3.70538
5583,-421,1.64577,3.94703
5583,421,1.31342,3.61159
5588,421,0.980416,4.33152
5589,-421,0.954301,2.79571
5590,421,2.99833,3.0267
5592,421,3.25907,4.01182
5592,-421,2.03371,4.58922
5600,421,1.63226,3.78066
5603,421,0.978259,4.09814
5607,421,3.01175,2.30275
5614,-421,2.27958,4.99068
5617,421,1.7257,3.3163
5621,-421,2.09149,2.71253
5624,-421,0.100835,2.0686
5629,-421,1.02194,2.41651
5635,421,2.50437,3.26531
5635,-421,1.09883,2.5302
5637,421,2.64642,3.88892
5648,421,2.32178,2.65296
5650,421,0.614842,4.03608
5654,-421,2.8799,3.05133
5661,-421,2.66047,4.73012
5670,-421,4.53552,4.54879
5673,-421,1.54565,4.88212
5678,-421,2.34398,2.78534
5688,-421,1.6299,2.83615
5691,421,1.01121,3.79382
5695,421,2.38683,2.45862
5702,421,1.96286,3.91644
5702,-421,1.72396,2.82021
5711,-421,1.40926,4.47647
5718,-421,1.25898,2.03846
5726,421,1.15592,4.04062
5727,-421,0.86212,4.46893
5728,421,2.65769,2.99037
5729,421,1.87634,3.64347
5734,421,7.97798,2.33482
5734,-421,2.01943,2.14141
5737,421,1.14996,3.03251
5746,-421,0.676222,2.91413
5748,421,1.18703,2.68953
5752,-421,1.53439,3.32503
5754,-421,0.629173,2.63507
5755,421,0.192739,3.6933
5757,-421,1.66369,2.3736
5757,421,1.52126,2.32195
5761,-421,0.821439,3.80951
5762,-421,3.99759,4.66469
5770,421,1.18239,3.83296
5772,-421,2.63053,2.54124
5777,-421,3.95755,3.07835
5777,421,2.55579,2.70999
5780,-421,0.0796868,3.03596
5787,-421,0.613289,2.67177
5795,421,2.51225,3.10633
5798,-421,1.35712,3.30142
5798,421,1.66499,4.58851
5800,421,0.837959,3.0921
5800,-421,0.374447,4.02508
5808,-421,2.46202,2.57983
5808,421,1.0946,4.28137
5819,421,0.656129,4.24913
5822,-421,2.90008,4.27113
5824,421,0.876116,3.72928
5826,-421,0.586309,2.59642
5834,421,2.01007,2.42916
5838,-421,1.87788,3.21548
5838,421,1.7817,2.56008
5839,421,1.6094,3.24145
5839,-421,1.59767,4.46183
5848,421,0.614845,2.19217
5855,421,1.4174,4.45044
5858,421,1.65946,4.35514
5866,421,0.614486,4.01683
5867,421,3.79614,2.14574
5875,-421,1.11851,4.44801
5879,421,1.92258,2.37599
5889,421,1.24227,2.35315
5891,-421,7.46322,4.39013
5891,421,2.55075,3.27228
5895,421,0.0579284,2.72874
5896,-421,0.979287,2.16997
5898,421,1.53716,3.61119
5904,-421,1.04048,3.59966
5910,421,0.878661,4.87274
5911,-421,1.13758,2.23013
5912,421,1.96229,4.05667
5921,-421,0.81301,3.91558
5929,421,2.20781,3.63571
5938,-421,1.41466,2.78822
5946,421,4.4345,3.74655
5951,421,2.70531,3.82566
5951,-421,3.10166,3.15177
5952,-421,0.801972,4.84581
5952,421,1.2729,3.57361
5954,-421,1.45817,4.7832
5955,421,1.52642,2.24471
5958,-421,3.04641,2.70654
5961,421,1.00671,4.86117
5969,-421,0.496698,2.93131
5989,-421,0.977355,4.06559
5991,-421,0.79463,4.08586
6005,-421,1.99726,4.79397
6008,-421,4.08382,2.96991
6018,421,0.590696,2.08161
6018,-421,2.03704,4.16391
6032,-421,2.15479,2.84536
6038,-421,0.617303,3.60994
6044,-421,2.7069,3.51451
6052,-421,1.20411,3.22596
6059,-421,1.89285,4.41946
6063,421,1.84377,2.29592
6066,-421,1.10529,3.99745
6071,-421,1.821,4.60202
6075,-421,4.4652,2.52447
6080,-421,1.99124,4.50091
6086,-421,1.28721,3.33091
6087,421,0.792417,4.42528
6088,421,2.8074,2.10559
6094,-421,1.96563,3.82887
6095,421,2.05336,3.95288
6100,-421,0.673511,3.32889
6105,421,0.977175,2.13908
6119,421,0.784527,3.08301
6119,-421,2.39536,2.7059
6121,-421,1.95426,2.43423
6124,-421,1.14414,3.70081
6128,-421,1.00875,2.32532
6129,-421,1.30796,3.31655
6139,-421,1.78571,3.69916
6140,421,0.911523,2.8137
6151,421,1.56316,3.15931
6155,-421,3.14214,4.05604
6157,-421,1.5776,2.17738
6159,-421,1.89256,2.94735
6160,421,1.7341,3.19715
6161,-421,2.94687,3.13539
6166,421,0.71039,3.64126
6169,421,1.62225,3.52684
6171,421,0.973151,2.73317
6175,421,2.31211,3.84318
6175,-421,2.02081,4.39387
6179,-421,1.79387,3.2283
6181,421,1.29098,4.11219
6183,421,0.931923,3.56556
6187,-421,2.47719,2.72676
6189,-421,2.09497,2.32374
6191,421,1.21752,2.56649
6191,-421,0.146291,4.72294
6196,421,1.01819,4.51211
6200,-421,3.8103,3.73741
6209,421,1.00493,3.73775
6214,-421,0.719767,4.77635
6232,421,1.2,2.47225
6232,-421,2.00467,2.83421
6235,421,1.50042,3.69079
6241,-421,3.46212,2.59455
6242,-421,0.960873,2.15306
6249,-421,2.51021,2.84868
6250,-421,3.28493,2.28039
6250,421,2.60571,3.32283
6259,-421,0.620166,3.24056
6261,421,1.19059,2.87658
6261,-421,1.53525,4.81145
6262,421,0.74119,4.95196
6263,421,0.452962,2.93398
6266,421,1.31866,4.88332
6266,421,1.89565,3.34054
6266,-421,0.664727,3.89402
6269,-421,3.43786,2.25764
6272,-421,0.672936,3.22206
6274,421,1.80438,3.08031
6280,421,2.26287,3.5015
6285,-421,2.53421,2.87438
6295,-421,0.72047,4.19544
6296,421,2.57212,2.52294
6296,-421,2.28257,4.20106
6301,421,1.97384,2.0947
6301,-421,4.22243,3.01591
6303,-421,2.68015,4.09197
6307,-421,0.841105,2.3564
6307,421,1.03238,4.16175
6307,-421,1.27788,3.351
6317,-421,4.3186,4.77075
6317,421,3.3654,2.57345
6329,-421,6.11477,2.21929
6347,421,1.55637,4.78597
6348,421,0.901766,3.68987
6348,-421,0.132797,2.77283
6359,-421,1.07605,2.71619
6363,421,1.76263,2.09299
6366,-421,0.432612,2.5489
6368,-421,2.86844,2.33211
6368,421,1.58884,4.0041
6370,421,0.835139,2.02932
6371,-421,0.839057,4.28025
6372,421,1.05529,4.52864
6385,-421,1.21243,3.70442
6393,-421,2.86631,3.82459
6399,-421,1.28028,3.69425
6400,421,4.09094,2.59773
6404,421,0.891712,4.8941
6409,421,0.448241,2.22319
6413,421,1.5474,4.77343
6418,-421,2.85258,3.77203
6418,421,0.760073,4.25488
6421,-421,1.82037,4.81506
6428,-421,4.59637,4.08967
6428,421,5.23633,4.17573
6431,421,3.24738,3.07106
6434,-421,0.547912,4.03186
6434,421,1.28697,2.53229
6444,-421,1.66516,2.47221
6446,-421,0.771118,3.77804
6447,421,1.51685,3.25201
6447,-421,1.25188,4.9049
6449,-421,1.95903,3.63545
6452,-421,1.56025,4.67486
6459,-421,0.379474,3.65163
6460,421,0.881497,2.75422
6461,-421,0.718196,2.7669
6467,421,1.08214,3.85893
6468,-421,1.07525,3.72643
6470,421,1.63832,2.05483
6472,-421,2.60004,3.72551
6475,-421,1.82571,2.10394
6482,421,0.870054,2.72919
6483,-421,0.801699,2.89167
6484,421,3.02184,4.62337
6490,-421,1.27936,2.38273
6494,421,1.47478,4.49717
6494,-421,1.13937,3.54966
6499,-421,1.04904,3.99476
6500,421,4.15976,3.92573
6503,421,2.41397,4.8559
6503,-421,1.10835,4.8041
6516,-421,1.96879,4.4661
6516,421,0.558369,3.82684
6521,-421,0.623565,2.64591
6525,-421,1.08829,3.15341
6529,421,1.43626,3.29643
6530,421,2.47559,4.23873
6530,-421,0.814327,2.75262
6547,421,0.83393,2.20084
6548,421,2.02438,3.59224
6556,421,1.87141,3.31774
6561,-421,1.29828,2.96514
6562,-421,1.40371,3.03048
6567,-421,3.44889,2.15151
6579,421,1.47106,4.86656
6584,-421,3.84975,2.32438
6593,-421,2.75286,2.35078
6595,421,2.95508,2.41524
6601,421,2.44097,4.20385
6605,-421,0.865581,3.69047
6605,421,1.14231,3.88651
6606,-421,1.26982,4.79157
6611,421,0.334508,3.74555
6612,421,2.59874,2.26476
6616,-421,2.5065,3.79168
6616,421,2.70578,2.39349
6627,-421,0.758167,4.6444
6635,-421,1.84399,2.35567
6639,421,0.905894,2.78685
6648,421,1.53096,2.86842
6650,421,1.67785,4.03196
6651,421,1.77422,2.02824
6652,-421,1.45886,3.08489
6654,-421,0.938931,3.91775
6665,421,1.45566,2.16723
6666,-421,2.34832,4.25464
6689,421,0.944969,3.40271
6691,-421,2.00202,2.26774
6695,-421,1.83094,3.36231
6698,-421,1.39251,3.5373
6698,421,0.625882,4.16199
6705,-421,1.48138,2.34481
6705,421,0.340299,4.82184
6723,421,1.99342,2.62378
6723,-421,4.65323,4.60578
6724,421,2.25714,2.51909
6726,421,1.42594,2.33065
6734,421,2.4018,3.34353
6736,-421,2.38444,2.80624
6736,421,3.34702,3.82058
6738,-421,1.52123,2.13004
6742,-421,1.23953,4.04696
6747,421,3.11726,3.94378
6753,421,0.427871,3.24199
6757,-421,1.81747,3.7589
6757,421,0.793037,2.92901
6764,421,1.36626,3.40415
6764,-421,3.09856,3.49181
6767,-421,1.14405,4.32623
6767,421,2.26392,2.9955
6772,421,1.76282,2.74326
6772,-421,1.18121,2.29769
6788,-421,1.07338,3.62832
6794,-421,1.25893,4.96015
6795,421,2.71129,2.03021
6805,421,0.730285,2.99894
6808,421,1.96139,3.50363
6814,421,0.654,4.77535
6815,421,2.04923,4.75229
6820,421,1.15659,2.07682
6823,421,0.888346,4.72138
6824,-421,4.6615,3.00498
6824,421,3.7578,4.41317
6824,421,4.69885,2.3601
6829,421,2.55865,4.99398
6831,421,0.855436,2.51096
6835,-421,4.06176,3.73095
6841,-421,0.349376,2.3515
6843,-421,5.06941,2.72093
6843,421,4.94792,3.1053
6844,421,1.0244,2.36307
6847,421,6.74527,3.77385
6849,421,3.7084,3.48759
6852,421,1.20782,3.13947
6859,-421,1.72246,4.20585
6859,421,1.57759,2.46196
6863,421,1.79883,3.42434
6866,421,0.939525,2.60402
6869,421,0.639317,2.27195
6869,-421,1.39367,4.39107
6871,421,8.7427,3.19671
6871,-421,9.41891,3.99465
6872,421,1.61424,4.73356
6879,421,0.769514,4.92413
6887,421,0.94222,2.86991
6894,-421,2.86199,3.2907
6896,421,0.831542,4.55469
6896,-421,1.65481,2.68963
6898,421,3.47448,3.15169
6903,421,2.19448,3.30163
6906,421,3.81007,3.66263
6909,-421,2.13892,2.97791
6913,-421,4.36114,3.61616
6914,-421,1.54485,3.92332
6914,421,1.0395,3.73783
6918,421,2.15935,3.43182
6918,-421,1.42268,3.4022
6920,421,3.59855,2.97665
6924,421,1.31125,3.9156
6925,-421,0.395659,3.64667
6940,421,1.64734,3.42614
6949,-421,1.80351,4.92204
6965,-421,0.783209,2.72863
6978,421,1.31469,3.94521
6981,-421,0.948092,2.87525
7002,-421,2.33765,4.16807
7004,421,6.06097,2.62676
7013,-421,1.86568,4.33632
7015,-421,1.73651,3.57959
7021,-421,4.9248,3.85141
7021,421,0.974118,2.7074
7024,-421,2.13839,2.44572
7029,-421,3.2281,4.70228
7037,-421,1.46515,2.39902
7038,-421,2.2085,2.02206
7038,421,1.38891,2.67794
7039,421,1.34442,4.03467
7039,-421,2.57137,2.04131
7040,-421,2.24732,2.5213
7050,-421,2.95139,2.1988
7056,-421,2.39615,4.51442
7081,-421,0.52609,3.54844
7082,-421,1.5761,2.3462
7086,-421,2.54985,2.09719
7087,421,0.946412,2.5749
7087,-421,1.94506,3.81931
7097,-421,1.22007,3.6464
7098,421,2.42285,2.58257
7107,-421,0.550618,4.23093
7107,421,1.33689,3.874
7108,-421,0.86596,2.84158
7110,421,0.387912,2.06595
7111,421,0.77294,4.44262
7112,421,2.01141,3.32968
7119,421,1.80608,4.0133
7119,-421,1.63207,3.14912
7125,-421,0.817425,4.50561
7126,421,3.72993,3.87837
7140,421,1.6128,2.30458
7140,-421,1.75452,2.38572
7141,421,2.62286,2.07745
7144,-421,1.1745,3.95669
7145,421,1.78779,4.1876
7152,-421,2.91308,3.00178
7160,421,9.40607,3.62071
7168,-421,4.06379,3.80894
7176,421,2.54957,3.78953
7181,-421,2.29727,3.38661
7181,421,3.16876,2.02867
7186,-421,4.52278,4.16074
7186,421,2.32329,2.9722
7186,421,2.46839,3.93371
7198,421,3.08493,4.73632
7214,-421,1.83905,2.40392
7221,421,0.454864,2.00766
7222,421,1.80134,2.46922
7223,-421,1.0878,2.05926
7223,421,1.85511,2.44845
7225,421,1.32452,4.68509
7229,-421,0.967736,2.50933
7230,421,1.73803,3.40507
7233,-421,1.25162,2.60604
7235,-421,3.49075,2.16784
7236,421,3.54814,4.43385
7237,-421,2.14996,4.09935
7239,421,1.91933,2.84847
7239,-421,1.80278,2.9923
7245,-421,3.01876,3.07679
7249,421,2.13798,4.15422
7254,421,1.57774,2.12604
7257,421,0.403856,2.73708
7261,-421,2.13646,3.03802
7263,-421,1.22047,2.43974
7267,-421,0.672823,4.30639
7273,421,1.82894,3.20121
7274,421,2.12828,2.59119
7274,-421,1.79177,4.24431
7279,-421,1.51934,4.5824
7279,421,1.74887,3.07324
7281,421,0.70831,3.59116
7285,-421,0.943996,3.14483
7285,421,1.73729,4.19989
7287,-421,1.19388,4.87497
7295,-421,2.71326,3.31674
7297,-421,1.5832,3.60719
7298,421,1.46023,2.2413
7307,421,1.54563,2.03911
7309,421,1.35133,3.04349
7324,-421,1.50458,3.66886
7324,421,0.955597,2.08091
7331,-421,1.83848,2.3534
7334,-421,0.0828181,4.8703
7334,421,0.603346,2.97969
7335,421,1.46871,4.35446
7336,421,0.708381,2.44685
7337,-421,0.664803,2.44918
7345,421,1.45765,2.57865
7345,-421,1.07047,3.07538
7352,421,1.83595,3.39957
7359,421,1.15881,2.81108
7363,-421,2.99871,3.32569
7363,421,1.65406,4.5225
7365,-421,2.4086,2.73589
7367,421,1.00769,2.56664
7367,-421,0.757909,3.97462
7369,421,0.931398,3.72218
7382,-421,1.29061,4.52623
7384,421,2.90066,3.72516
7385,421,1.49239,2.26428
7398,-421,1.68745,3.64611
7406,421,0.830138,3.91462
7423,421,0.397374,3.21447
7423,-421,1.33049,4.12059
7431,421,4.46815,2.6793
7432,421,0.478224,3.58158
7437,421,1.27136,2.34701
7437,-421,3.6746,2.8931
7438,-421,1.44726,3.05122
7439,421,1.52447,3.43403
7440,-421,1.34264,3.11559
7444,421,1.35928,3.48238
7447,421,0.498939,4.06325
7449,-421,0.713564,2.86135
7452,-421,0.857348,2.88479
7456,-421,3.49075,2.85525
7462,421,0.998113,2.58313
7469,-421,3.72739,2.46626
7480,-421,1.47939,3.18355
7487,-421,4.35479,2.43104
7493,-421,2.09534,2.28999
7496,421,3.88304,2.6537
