Event , PID , PT , Y 
7497,421,1.9062,4.7392
7497,-421,2.2116,3.51631
7498,-421,1.98887,4.44643
7499,421,2.19686,3.67957
7500,-421,1.85722,3.45281
7501,421,0.989718,2.70988
7503,421,1.65333,4.22432
7503,-421,0.95545,3.82639
7506,421,1.64142,3.07989
7507,421,0.286814,2.38943
7507,-421,1.5506,2.83414
7522,-421,2.60518,2.70777
7522,-421,0.896562,3.13776
7532,421,2.0288,2.62118
7539,421,0.800502,3.83229
7544,-421,0.717513,3.0824
7550,421,2.77254,3.83992
7563,421,1.26458,3.31768
7563,-421,1.14401,3.11025
7564,-421,1.61419,3.18455
7566,421,1.67068,2.98688
7568,-421,4.40708,3.64621
7570,-421,2.19996,2.24382
7573,421,1.22799,3.98564
7573,-421,1.29837,4.30457
7581,421,2.48517,4.39552
7585,421,2.72197,3.29455
7590,-421,0.411555,3.0437
7590,421,0.405402,4.16786
7596,-421,2.77804,4.10584
7596,421,2.08024,2.10121
7597,-421,0.505988,4.64311
7598,421,2.4319,2.10871
7608,421,3.63531,3.56002
7609,-421,1.21868,2.12015
7610,-421,3.21687,2.87868
7616,421,1.45795,4.31724
7619,-421,2.58755,4.55017
7623,421,1.3189,4.74273
7623,-421,1.53237,2.9004
7626,421,0.898551,2.56825
7629,-421,0.133729,2.84286
7631,421,2.31754,2.28141
7632,421,2.49062,4.74619
7638,421,2.10879,3.16268
7638,-421,0.756566,4.61097
7646,-421,0.746019,3.0251
7656,-421,1.39405,4.35582
7659,421,4.01938,4.79602
7661,421,2.35142,2.15522
7671,-421,1.59311,3.59407
7681,421,1.30109,3.84292
7683,421,2.61822,2.83893
7687,421,1.9375,4.2783
7696,-421,1.87148,4.42163
7697,421,3.59956,2.70223
7699,421,1.64607,3.78533
7699,-421,0.896401,3.47515
7700,421,1.22957,2.05039
7702,421,1.15892,3.49528
7702,-421,1.00992,3.3644
7703,-421,0.639947,3.69614
7704,-421,1.01865,4.28711
7706,421,1.56348,4.29033
7710,421,1.94364,3.9084
7712,421,2.36001,3.44666
7716,-421,3.22367,3.20737
7716,421,4.82818,3.24395
7719,-421,1.53509,2.1756
7721,-421,1.60104,3.59176
7725,-421,1.56477,2.37589
7729,-421,2.10478,4.30776
7729,421,0.341009,3.47374
7740,-421,3.84632,2.60187
7742,-421,1.00664,4.43507
7745,-421,1.83098,3.1261
7748,421,2.63637,2.74077
7750,-421,2.68459,4.38804
7750,421,7.86661,2.36542
7753,-421,0.723514,4.51631
7762,-421,2.27509,3.90874
7771,-421,3.12685,4.35968
7774,421,4.27253,2.27861
7774,-421,5.058,2.79198
7780,-421,0.952625,4.92595
7784,421,2.40605,2.61965
7789,-421,2.92121,2.92708
7790,421,2.32293,4.41313
7797,-421,2.21745,2.25995
7802,421,1.40574,4.12691
7802,-421,1.66475,3.11074
7807,-421,3.60549,2.5802
7808,421,0.374434,4.08366
7812,421,3.12433,3.636
7819,421,1.08539,2.06986
7822,-421,2.21186,2.60627
7822,421,2.68548,3.93055
7828,421,1.0278,3.04955
7828,-421,1.23796,3.39261
7829,421,0.335726,2.01591
7845,-421,0.602542,2.88915
7848,-421,2.99848,2.00141
7850,-421,1.50976,2.10782
7851,421,1.22932,4.94816
7856,421,2.06466,4.39424
7864,-421,3.78823,2.06937
7865,421,1.61641,3.94086
7873,421,1.09221,4.58006
7876,-421,0.714053,4.61438
7878,-421,0.811737,4.82918
7880,-421,1.4629,2.17623
7890,-421,1.21177,3.4865
7894,421,2.68582,3.28847
7897,421,5.91314,2.91562
7908,421,1.11118,4.35009
7912,421,1.91872,2.42553
7913,421,3.66801,2.30387
7914,-421,1.61923,4.16081
7916,421,1.39487,2.79188
7917,421,2.26613,4.02815
7921,421,2.02637,2.52763
7926,421,0.13333,2.35422
7931,-421,1.20186,4.38558
7931,421,1.11577,2.77761
7934,421,1.54155,2.62471
7939,-421,1.30017,3.59533
7942,421,4.61567,2.71656
7943,-421,2.19079,3.84592
7946,-421,2.8596,2.83674
7949,-421,1.83131,2.9359
7957,421,1.4038,2.68932
7960,-421,1.13136,4.10172
7963,-421,2.22102,3.52052
7968,-421,1.72502,3.58651
7969,-421,0.542109,4.77029
7971,-421,2.40943,3.66431
7975,421,1.38787,2.48746
7977,-421,2.33611,3.60878
7977,421,3.00168,2.67293
7978,-421,1.81548,4.03251
7980,421,1.70655,2.1049
7991,-421,3.5326,2.93984
7991,421,1.85348,2.3909
7996,421,5.52817,2.07592
7998,421,1.60329,2.44074
7998,-421,2.37736,3.44804
7999,421,0.998205,4.99294
7999,-421,1.05301,4.09764
8001,421,1.23495,3.83578
8010,-421,3.19234,4.89446
8013,421,1.07085,3.3726
8013,-421,1.52282,3.81865
8021,421,1.43305,2.69365
8023,-421,1.17555,4.36395
8032,421,1.6193,3.10778
8035,-421,0.593229,3.29579
8035,421,3.60685,4.48637
8038,421,1.08179,4.82802
8038,-421,1.57239,2.95108
8041,421,0.598106,4.75197
8050,421,1.21599,2.54996
8052,-421,1.39713,3.8029
8055,421,0.54634,2.0158
8056,421,2.27829,4.5666
8056,-421,1.08383,2.46624
8058,-421,1.69636,2.38371
8069,-421,1.46863,4.37229
8071,421,0.863998,4.46197
8075,-421,2.30145,2.23124
8078,-421,0.813062,3.80532
8079,-421,0.3886,3.18399
8080,421,0.692508,2.21121
8080,-421,2.01824,3.74135
8086,-421,2.33423,2.35882
8093,421,1.89221,2.96675
8093,-421,2.22283,3.3434
8094,-421,1.09796,2.87359
8103,421,1.31902,4.88525
8106,-421,3.70525,2.0986
8117,421,0.973735,2.80829
8120,421,1.1577,2.34052
8135,-421,2.008,3.24855
8143,-421,1.98127,2.85382
8148,-421,1.48979,2.79943
8152,-421,1.69392,4.89664
8157,-421,1.87823,4.25975
8160,-421,1.9478,3.01187
8162,421,0.943494,2.26542
8170,-421,1.63681,2.67951
8174,421,1.6201,4.5815
8174,-421,0.737913,2.5314
8182,-421,1.5134,4.17226
8184,-421,1.53166,4.34455
8185,-421,4.05495,2.66035
8197,421,2.65391,4.39923
8199,421,0.417982,4.16663
8199,-421,2.87093,2.40392
8211,421,0.344958,3.90642
8212,421,1.16753,4.20836
8212,-421,1.82095,2.80911
8213,-421,4.32325,2.04583
8217,-421,1.52991,4.81397
8218,421,1.1048,4.68802
8224,421,0.72145,4.0796
8225,-421,2.84405,4.83115
8236,-421,0.885456,2.42258
8237,-421,2.10642,4.30045
8243,421,0.757218,2.04265
8243,-421,1.52095,3.66013
8246,-421,1.65316,2.80988
8254,421,1.48458,4.79249
8256,-421,1.05678,3.65538
8257,-421,1.32193,4.57112
8258,-421,0.820361,3.05641
8261,-421,1.22042,2.16631
8265,-421,0.556132,2.5725
8267,-421,4.8548,3.90849
8270,-421,5.04516,4.55854
8270,421,5.0477,3.37269
8272,421,1.48336,2.11486
8274,421,3.38559,2.93018
8275,421,0.748664,3.38535
8276,421,3.28215,2.42574
8277,-421,1.46444,3.522
8286,421,1.50145,4.08991
8288,421,3.24347,3.45259
8288,-421,2.97009,2.27114
8289,421,1.89474,2.01029
8294,421,2.26948,2.45411
8300,421,1.18073,2.62262
8303,421,3.01837,2.35518
8306,-421,2.85426,3.51531
8310,-421,1.91001,3.32608
8311,421,0.988287,4.40297
8314,421,1.6341,2.1086
8315,421,4.20595,4.47659
8320,-421,2.07653,3.45812
8322,421,3.37247,4.32572
8322,-421,3.06052,4.46494
8323,-421,0.626019,2.06167
8326,-421,2.78041,2.64654
8337,421,0.597544,2.90148
8339,421,3.04785,4.71173
8339,-421,4.5363,3.12714
8343,421,2.08879,2.27941
8345,-421,1.38234,2.88378
8347,421,1.98565,4.75474
8348,421,2.3505,2.15787
8356,421,1.07455,3.47372
8361,-421,2.38926,4.45207
8361,421,0.568366,3.58053
8368,-421,0.636007,3.10661
8368,421,1.90158,2.49961
8371,421,1.13967,4.43349
8371,-421,1.61805,3.76957
8373,421,1.1399,3.79339
8375,421,2.9404,4.18714
8392,-421,0.837373,2.17837
8406,-421,0.706993,2.24435
8409,-421,2.3099,4.23775
8411,-421,1.79275,3.8851
8412,421,0.88023,3.20133
8413,421,1.6131,3.3011
8414,421,1.53061,2.81807
8428,421,1.55816,4.04483
8428,-421,1.90542,4.75372
8429,421,1.03727,3.55062
8429,-421,3.14052,2.76805
8430,421,1.75978,4.68161
8430,-421,2.11561,3.13267
8432,421,1.55623,4.10137
8432,-421,1.34675,3.99027
8433,-421,0.225748,4.01832
8439,421,1.37891,3.32868
8439,-421,1.0422,3.16335
8448,421,2.64786,2.64217
8453,421,1.80929,4.9789
8455,-421,1.04084,2.5211
8457,421,1.3875,2.36182
8457,-421,1.14176,2.03762
8466,-421,2.02169,2.64796
8469,421,2.3669,2.96098
8472,421,4.16667,4.41186
8475,421,1.1025,4.31795
8489,-421,1.90544,2.98781
8494,-421,0.616727,3.9847
8501,421,1.04203,4.84678
8505,421,2.35921,3.9027
8507,-421,0.866904,3.48791
8512,-421,1.17212,2.74342
8516,-421,1.44669,4.03693
8519,421,2.42015,4.151
8523,421,0.801136,3.16608
8525,421,1.31124,2.37917
8525,-421,4.90997,2.03473
8540,-421,1.15321,3.58898
8544,-421,2.1387,2.94505
8544,421,1.94829,2.38312
8551,-421,2.8935,2.79044
8551,421,1.33655,3.09146
8554,-421,5.59519,2.6206
8554,421,2.44022,2.84798
8555,421,2.26176,3.18522
8557,421,2.23896,3.51201
8558,421,3.25141,3.55542
8571,421,1.16961,3.24976
8577,-421,0.297774,3.56109
8583,421,1.65017,2.7715
8583,-421,2.24905,2.23954
8587,421,2.44931,2.4203
8592,421,1.93121,2.43677
8594,421,0.643309,4.17025
8596,-421,2.41559,2.58432
8600,421,1.00524,2.36189
8601,421,1.00489,4.07464
8601,-421,2.8886,4.86576
8604,-421,1.26654,2.39196
8605,-421,1.38748,4.47024
8606,-421,1.63031,2.77645
8610,-421,2.4114,3.36289
8621,421,3.57624,2.93686
8623,421,0.779228,4.6033
8626,421,1.86279,3.94206
8626,-421,1.16665,2.72001
8628,421,2.07178,4.85628
8640,-421,2.82657,3.53621
8640,421,1.72733,4.9838
8657,-421,2.82368,2.4226
8661,-421,1.08237,3.99676
8685,-421,3.08545,2.36085
8687,-421,0.724908,4.49945
8690,421,1.84014,4.24541
8694,421,1.7564,3.19776
8702,-421,1.70387,4.00676
8710,-421,1.17859,3.84421
8718,421,1.83846,4.85426
8723,421,1.42819,3.96162
8723,-421,1.11512,4.40746
8731,421,0.919941,4.16907
8735,-421,1.58986,4.33405
8736,421,0.128739,2.10138
8737,-421,1.81685,3.27514
8740,-421,0.679818,4.72664
8748,-421,0.803394,2.26
8753,-421,2.58448,2.41201
8755,421,1.60143,2.95442
8757,421,2.0713,4.35677
8758,421,1.32421,4.79463
8761,421,0.698903,3.91686
8764,-421,0.574176,4.20486
8769,-421,4.42258,4.09104
8769,421,2.06139,4.10114
8771,421,3.8976,4.75551
8771,-421,0.827191,3.7629
8772,421,0.552888,2.6637
8776,-421,2.31845,3.67056
8776,421,2.5753,2.24614
8780,-421,1.31387,2.09882
8781,-421,2.07521,2.66274
8786,421,0.984714,3.67548
8787,-421,1.16063,2.60006
8789,421,2.02865,2.88601
8790,-421,1.79451,4.45586
8791,421,3.87173,3.5583
8794,421,1.35715,2.09242
8797,-421,2.55859,3.33718
8805,-421,1.19391,4.14961
8823,421,1.14199,4.03464
8825,421,1.24901,3.05695
8828,421,2.01338,4.08048
8828,-421,0.286947,4.02757
8837,-421,1.32132,3.44316
8837,421,1.56254,4.11947
8842,421,0.971484,4.33888
8844,421,2.57997,3.38247
8845,-421,1.11541,4.31506
8845,421,0.893395,3.23607
8847,-421,1.44191,3.89438
8850,421,1.05557,2.14309
8852,-421,3.66807,2.50464
8861,421,3.26143,3.7007
8861,-421,2.05853,3.57718
8869,-421,1.37301,2.88675
8870,421,0.639228,2.02567
8878,-421,0.458835,3.57875
8882,421,3.32015,3.02762
8883,-421,1.69167,2.61962
8891,421,0.643573,3.86999
8912,-421,1.00044,2.95079
8926,-421,3.93716,2.8276
8926,421,5.62244,3.31353
8931,-421,5.70549,2.49031
8938,421,2.34869,2.5887
8943,-421,4.75177,4.15862
8946,-421,2.75575,4.66771
8946,421,1.11378,3.09541
8949,421,1.21365,4.36076
8957,-421,1.17922,3.10715
8962,-421,2.90649,2.40006
8964,421,1.29311,2.55873
8969,421,1.77915,2.60567
8971,421,3.42751,2.83537
8972,421,1.03201,3.94772
8975,421,1.1764,2.79172
8979,-421,0.925925,4.4569
8983,-421,0.885362,4.18559
8998,-421,3.37827,2.70142
9000,-421,0.683687,2.52282
9012,-421,0.803622,4.92674
9017,-421,1.32745,2.30195
9020,-421,0.976821,3.73635
9022,-421,2.3363,4.1771
9022,421,1.45958,3.42382
9023,421,0.970317,2.5106
9026,-421,1.49674,3.28027
9026,421,1.79031,2.19122
9027,421,0.972857,2.41213
9031,421,4.23405,3.13692
9031,-421,2.15761,3.5025
9033,421,2.19619,3.55292
9046,-421,1.34859,2.45881
9046,421,2.09253,2.2982
9064,421,2.06621,2.64307
9065,-421,1.11036,4.04231
9067,-421,3.90962,3.2696
9068,-421,0.775154,3.40539
9086,421,2.17046,2.33645
9090,-421,2.55228,3.58365
9094,-421,1.49014,3.37673
9105,421,3.89954,4.73822
9111,421,2.19901,4.79188
9121,421,0.556811,4.47014
9127,421,3.19795,3.50403
9135,421,3.02209,2.73211
9138,421,0.857278,4.42565
9146,-421,0.910235,3.48864
9146,421,2.35296,4.37905
9148,-421,0.661632,3.36725
9148,421,2.26853,3.30047
9150,-421,2.15457,3.67974
9152,-421,1.49557,3.39717
9155,-421,1.42684,2.73509
9163,-421,0.522912,4.90462
9166,421,3.89589,2.04589
9171,421,1.49686,4.56203
9172,421,0.682292,2.90755
9177,-421,0.761205,3.08529
9178,-421,3.50927,3.45676
9186,-421,0.465139,4.11132
9187,421,1.8174,3.73235
9194,421,0.786861,3.33333
9197,421,3.29167,3.62382
9198,-421,2.7635,3.39283
9199,-421,2.19463,3.10257
9203,-421,3.44059,4.78737
9210,-421,1.32566,4.4457
9210,421,1.49886,3.46417
9225,421,0.833286,4.7037
9230,421,2.40364,2.86301
9230,-421,2.75162,2.58477
9232,421,0.981228,3.7548
9235,421,2.62273,3.24513
9235,-421,1.14134,2.51416
9239,421,2.74881,4.07132
9239,-421,1.3781,3.6388
9241,421,0.600941,4.50465
9245,421,2.04584,3.46219
9250,-421,0.837804,2.18491
9252,-421,1.96555,4.96363
9252,421,1.56428,4.47084
9254,421,3.04156,3.09287
9262,421,4.0642,4.96929
9263,-421,0.348371,3.32658
9266,421,2.12957,3.45181
9273,421,1.93905,3.51818
9274,421,3.0831,2.78466
9276,-421,1.42763,3.50159
9287,421,0.743256,4.85936
9287,-421,1.65948,2.85788
9288,-421,2.09126,2.77773
9306,421,0.671181,4.70929
9317,421,1.42543,4.59479
9323,421,1.93805,2.09362
9324,421,1.31254,3.69059
9338,421,3.27472,4.00673
9341,421,1.77072,4.273
9344,-421,1.08976,3.24401
9348,421,1.69326,4.15116
9363,-421,1.6194,2.00039
9365,421,3.35297,2.38849
9372,-421,1.34108,2.59048
9379,-421,2.34378,4.23113
9384,-421,3.72225,3.28269
9391,421,1.41361,4.82576
9394,421,1.02008,4.60927
9395,-421,1.45228,3.31929
9396,-421,3.50158,2.12603
9398,-421,10.9337,2.64399
9412,421,2.18649,4.24085
9412,-421,0.900565,4.4912
9416,-421,1.04483,3.90002
9417,-421,1.98384,4.56276
9417,421,1.64856,3.04866
9419,-421,2.535,4.87488
9421,421,1.37925,2.20297
9426,-421,1.26927,2.89016
9430,421,1.53303,4.86905
9443,421,3.24554,3.24799
9444,-421,4.08672,4.4835
9456,-421,3.43074,4.79096
9460,421,1.86401,3.50778
9460,-421,2.05292,3.07948
9463,421,1.5785,2.76996
9468,-421,0.674694,4.40356
9473,-421,4.22492,3.3118
9483,421,2.14336,4.12334
9483,-421,1.06223,2.78399
9486,-421,0.526716,3.36557
9489,421,0.898816,2.06215
9490,-421,1.1851,3.61787
9492,-421,1.20668,3.04007
9493,-421,1.5412,2.63404
9493,421,1.24173,2.16078
9494,-421,0.923906,2.08973
9505,-421,0.76752,3.91693
9509,-421,0.765136,3.54177
9514,421,1.41563,4.21767
9530,-421,1.59694,2.91038
9543,421,1.95839,4.24028
9547,421,2.36614,2.94403
9547,-421,2.20495,3.45956
9561,421,2.32358,4.55301
9561,-421,2.17132,4.94694
9572,-421,1.38708,2.80143
9583,421,4.37436,3.11396
9586,421,2.4569,2.29623
9587,-421,1.8481,4.58982
9587,421,1.27571,3.00682
9588,421,1.2136,3.41866
9588,-421,1.07356,4.54678
9592,-421,0.6659,4.26983
9593,421,1.84834,2.91216
9595,-421,0.760959,4.12937
9595,421,0.890088,3.01964
9596,-421,0.639441,4.58071
9599,-421,0.641168,3.04038
9602,421,1.6002,2.24856
9603,421,1.59324,2.51735
9609,-421,1.32599,4.17858
9616,421,1.40072,4.02745
9619,-421,1.54202,3.5511
9619,421,0.896822,4.87693
9621,421,1.49551,4.69732
9629,421,3.19464,2.57692
9631,421,1.27918,4.09707
9641,-421,2.33319,4.6324
9644,-421,1.69102,4.32833
9659,421,1.90661,2.93543
9672,421,0.920154,3.1464
9675,421,1.88599,2.68209
9680,421,2.57237,4.65753
9688,421,0.498479,2.95778
9691,421,2.11796,2.13781
9703,-421,3.59933,4.99431
9703,421,0.237036,2.15812
9707,421,1.25971,3.19091
9707,-421,2.13474,2.62797
9708,-421,1.64171,4.99722
9710,421,0.515363,2.24049
9710,-421,0.9821,2.65061
9712,-421,2.3294,4.37643
9713,-421,1.00916,2.79815
9714,421,2.97843,2.84024
9715,-421,2.2181,3.87442
9716,-421,2.70603,4.28615
9718,-421,2.07402,2.22861
9725,-421,1.71513,3.5236
9727,-421,0.394153,3.87531
9728,421,1.11078,2.5694
9729,-421,1.77104,2.27618
9730,421,1.2723,4.95376
9745,421,1.93134,2.77949
9747,-421,4.91294,3.65002
9750,-421,2.31824,2.58747
9752,421,0.827413,2.81223
9755,421,1.63978,4.16733
9759,421,1.62804,2.03351
9760,421,0.85897,3.98441
9762,421,3.36073,4.65312
9767,-421,0.379385,2.31684
9778,421,2.01219,2.1857
9780,-421,0.7797,3.11571
9781,-421,0.747277,2.9107
9787,421,1.35424,4.4064
9789,421,1.68348,4.7495
9789,-421,1.87455,2.35137
9805,421,1.07351,3.41015
9811,421,2.1858,2.94284
9813,421,0.162798,2.4155
9823,421,2.71584,2.54526
9829,-421,1.14808,2.17018
9830,421,1.28493,3.20573
9843,-421,1.61465,4.51318
9845,421,2.68931,4.75808
9857,421,1.41,2.68108
9858,-421,1.191,3.0087
9859,421,2.49092,3.61963
9862,-421,0.717541,2.34995
9864,-421,3.11725,4.04089
9864,421,0.955974,4.10148
9875,-421,0.846394,3.57808
9875,421,1.35782,2.05714
9879,421,1.2644,2.50107
9883,421,2.42725,2.36709
9885,421,3.24151,3.33684
9886,421,3.58443,2.93158
9886,-421,0.308234,4.27716
9886,-421,0.850627,3.4349
9886,-421,5.65485,2.39473
9889,-421,1.53753,4.34149
9891,421,1.3668,3.1585
9893,-421,1.19646,2.57544
9908,-421,2.84492,4.75945
9912,-421,1.81029,2.70536
9919,421,2.66845,2.9518
9920,421,5.06425,4.19123
9922,421,3.10974,4.08384
9922,-421,4.55394,4.39063
9925,-421,3.79643,3.87356
9933,-421,0.401787,2.50787
9934,421,1.22704,4.13109
9936,421,2.9186,3.61361
9936,-421,3.01079,3.71787
9937,421,6.17324,4.21285
9938,-421,1.09986,2.88699
9939,421,2.2056,4.97028
9939,-421,1.88381,3.09408
9950,-421,1.58878,3.02605
9953,-421,2.57343,4.40715
9957,-421,0.962003,4.50695
9958,-421,3.18511,2.68814
9962,-421,0.539753,3.59318
9963,421,0.991496,2.17682
9968,-421,0.612795,2.82199
9979,-421,4.34982,2.06681
9980,421,1.01815,4.95942
9985,-421,0.985379,4.7924
9987,-421,2.15322,3.06242
9990,-421,4.62057,2.13771
9991,421,1.5764,3.74775
9993,421,1.05237,4.39101
9993,-421,0.595795,3.79529
